year,artists,name,energy,danceability,speechiness,tempo
1925,['Ethel Waters'],Please Don't Talk About Me When I'm Gone,0.22699999999999998,0.628,0.0824,128.357
1925,['Ed Lang & His Orchestra'],Bugle Call Rag - 78 rpm Version,0.613,0.823,0.0674,114.038
1925,['Louis Armstrong & His Hot Five'],Muskrat Ramble,0.21600000000000005,0.6859999999999999,0.0959,174.4
1925,['Jack Bland'],Who Stole The Lock (On The Hen-House Door),0.69,0.767,0.335,119.29299999999999
1925,"['Frank Sinatra', 'Tommy Dorsey Orchestra']",Imagination,0.0748,0.499,0.044000000000000004,113.26799999999999
1925,['Tommy Dorsey & His Clambake Seven'],One Night In Monte Carlo,0.341,0.7959999999999999,0.0567,117.325
1925,['Art Jarrett'],Goodbye Blues,0.293,0.517,0.0416,131.702
1925,['Tommy Dorsey'],Melody In F,0.318,0.575,0.1,171.98
1925,['Ethel Waters'],Shake That Thing,0.038,0.636,0.0516,95.04299999999999
1925,['The Charleston Chasers'],Cinderella Brown,0.409,0.799,0.0825,88.61399999999998
1925,"['Tommy Dorsey', 'Elvis Presley']",Heartbreak Hotel,0.539,0.521,0.508,93.412
1925,['Tommy Dorsey'],Do I Worry?,0.165,0.397,0.053,109.488
1925,['Harold Lem & His Orchestra'],I Got Rhythm,0.35,0.848,0.0583,114.51799999999999
1925,['Tommy Dorsey'],Flagler Drive,0.642,0.5660000000000001,0.0472,137.34
1925,['Tommy Dorsey'],"Stop, Look and Listen",0.332,0.693,0.139,163.99099999999999
1925,['Tommy Dorsey'],Jimtown Blues,0.6940000000000001,0.841,0.0988,106.23700000000001
1925,['Ethel Waters'],No Man's Mama - A Woman's Choice,0.309,0.669,0.0723,112.189
1925,['Tommy Dorsey'],East Of The Sun,0.127,0.613,0.0793,122.77600000000001
1925,"['Tommy Dorsey', 'Duke Ellington']",The Minor Goes Muggin',0.461,0.4320000000000001,0.0533,178.09799999999996
1925,['Hoagy Carmichael & His Orchestra'],Moon Country,0.122,0.667,0.0441,119.835
1925,['Tommy Dorsey'],I Could Make You Care,0.215,0.3,0.0351,97.463
1925,['Tommy Dorsey & His Clambake Seven'],There's Good Blues Tonight,0.37799999999999995,0.7509999999999999,0.462,128.665
1925,['Tommy Dorsey'],Liebestraum,0.418,0.496,0.19699999999999998,172.257
1925,"['Tommy Dorsey & His Clambake Seven', 'Edythe Wright']",After You,0.147,0.7440000000000001,0.0595,100.262
1925,['Ethel Waters'],My Kind Of Man,0.149,0.46799999999999997,0.0516,134.243
1925,['Sophie Tucker'],'Cause I Feel Lowdown,0.13699999999999998,0.7170000000000001,0.149,120.821
1925,['Sarah Martin'],Take Your Black Bottom Outside,0.214,0.618,0.195,74.541
1925,['Francisco Canaro'],Organito de la Tarde - Remasterizado,0.22,0.669,0.0718,115.552
1925,['The Columbia Photo Players'],Dust,0.34,0.759,0.0801,102.73100000000001
1925,['Ignacio Corsini'],Destellos - Remasterizado,0.0771,0.535,0.067,116.449
1925,['Francisco Canaro'],Quereme Serrana - Remasterizado,0.27,0.42,0.13,79.458
1925,['Pauline Carton'],Par Le Trou De La Serrure,0.28,0.535,0.18600000000000005,70.40100000000002
1925,['Georges Thill'],"Carmen, 14, Acte 2: ""La Fleur Que Tu M'avais Jetée""",0.0307,0.321,0.0521,62.306999999999995
1925,['Ignacio Corsini'],El Narcizo Negro - Remasterizado,0.136,0.439,0.042,95.57
1925,['Don Redman and His Orchestra'],Two-Time Man,0.295,0.708,0.28300000000000003,147.411
1925,['Ignacio Corsini'],El Flechazo - Remasterizado,0.161,0.34299999999999997,0.0546,127.287
1925,['Maurice Chevalier'],C'est Merveilleux,0.43799999999999994,0.679,0.075,113.682
1925,['Cab Calloway & His Orchestra'],Farewell Blues,0.486,0.8909999999999999,0.0741,114.92299999999999
1925,['Ignacio Corsini'],Altar Criollo - Remasterizado,0.11,0.534,0.0595,128.092
1925,['Ignacio Corsini'],La Carrera - Remasterizado,0.436,0.469,0.446,75.081
1921,"['Sergei Rachmaninoff', 'János Starker']",III. Andante,0.0135,0.158,0.038,67.372
1921,"['Jules Massenet', 'Arturo Toscanini']",IV. Fête bohème,0.147,0.508,0.0487,128.518
1921,['Simone Judic'],Billets Doux,0.19899999999999998,0.355,0.053,173.13
1921,"['Ottorino Respighi', 'Arturo Toscanini']",II. Gagliarda,0.0953,0.301,0.0314,75.179
1921,"['Sergei Rachmaninoff', 'Emanuel Ax', 'Yefim Bronfman']","Suite No. 1, Op. 5 ""Fantaisie-tableaux"": II. La nuit? L'amour",0.0769,0.292,0.0393,69.601
1921,['Phil Regan'],A Sweet Irish Sweetheart Of Mine,0.249,0.32,0.0342,93.765
1921,"['Sergei Rachmaninoff', 'Zubin Mehta', 'Vladimir Feltsman', 'Israel Philharmonic Orchestra']","Rhapsody on a Theme of Paganini, Op. 43: Var. XVIII, Andante cantabile",0.109,0.24100000000000002,0.0377,79.97399999999998
1921,['Fortugé'],Dans Sa Petite Mansarde,0.13,0.624,0.17,78.28
1921,"['Wolfgang Amadeus Mozart', 'Arturo Toscanini']","Symphony No. 39 in E-Flat Major, K. 543: IV. Finale. Allegro",0.304,0.38,0.0451,147.681
1921,"['Sergei Rachmaninoff', 'Michael Tilson Thomas', 'Barry Douglas', 'London Symphony Orchestra']",III. Allegro scherzando,0.0916,0.2,0.0376,65.211
1921,"['Sergei Rachmaninoff', 'Yuri Temirkanov', 'St. Petersburg Philharmonic Orchestra']",III. Adagio,0.0521,0.16,0.0398,86.736
1921,['THE GUY'],Return/Gone,0.42,0.713,0.0322,119.973
1921,['Mehmet Kemiksiz'],Beyaz Entarisiyle Kar Gibi Kız,0.5870000000000001,0.625,0.0353,136.951
1921,['Mehmet Kemiksiz'],Baksana Kim Boynu Bükük Ağlayan,0.655,0.623,0.0425,126.859
1921,['Neyzen İhsan Bey'],Sabah Taksim,0.162,0.39799999999999996,0.24100000000000002,71.59899999999998
1921,"['Sergei Rachmaninoff', 'Emanuel Ax', 'Yefim Bronfman']","Suite No. 1, Op. 5 ""Fantaisie-tableaux"": II. La nuit? L'amour",0.0769,0.292,0.0393,69.601
1921,['Georgius'],Pour Se Faire Remarquer,0.3670000000000001,0.561,0.354,75.554
1921,['Ignacio Corsini'],Mis Ilusiones Perdidas - Remasterizado,0.111,0.32299999999999995,0.0418,99.34899999999999
1921,['Morton Downey'],Molly Brannigan,0.2,0.6679999999999999,0.157,140.791
1921,"['Felix Mendelssohn', 'Arturo Toscanini']","A Midsummer Night's Dream, Op. 61: Wedding March",0.0923,0.456,0.0374,76.428
1921,['Emma Liebel'],La Femme A La Rose,0.45399999999999996,0.371,0.0781,110.56700000000001
1921,['Ignacio Corsini'],La Muerte de Milonguita - Remasterizado,0.122,0.374,0.0981,69.889
1921,"['Sergei Rachmaninoff', 'Yuri Temirkanov', 'St. Petersburg Philharmonic Orchestra']","No. 14, Vocalise",0.0257,0.0663,0.0472,74.282
1921,"['Georges Bizet', 'Arturo Toscanini']",IV. Farandole,0.355,0.528,0.0676,95.69
1921,['Maurice Chevalier'],Quand Il Y A Une Femme Dans Un Coin,0.242,0.408,0.0722,79.072
1921,['Ignacio Corsini'],La Brisa - Remasterizado,0.158,0.5870000000000001,0.20800000000000002,130.317
1921,['Ignacio Corsini'],La Payasa - Remasterizado,0.127,0.514,0.0688,69.873
1921,"['Georges Bizet', 'Arturo Toscanini']",Aragonaise (Act IV Entr'acte),0.2,0.441,0.0392,124.762
1923,['Louis Armstrong & His Hot Five'],Big Butter And Egg Man,0.273,0.6990000000000001,0.0886,102.375
1923,['Francisco Canaro'],Sol Mio - Remasterizado,0.39,0.501,0.05,83.162
1923,['Dranem'],Le Moment De M'en Aller,0.319,0.653,0.0519,102.225
1923,['Ignacio Corsini'],La Payasa - Remasterizado,0.28,0.47,0.129,130.445
1923,['Ignacio Corsini'],Entre Criollos - Remasterizado,0.248,0.414,0.0905,74.08800000000002
1923,['Ignacio Corsini'],Vencida - Remasterizado,0.0909,0.5720000000000001,0.139,131.55
1923,['Gaby Montbreuse'],C'est Au Bal Musette,0.353,0.435,0.0992,77.699
1923,['Edmée Favart'],Chanson De Route De Ciboulette,0.341,0.7829999999999999,0.873,121.287
1923,['Georgius'],Ma Gosse,0.285,0.635,0.217,123.84899999999999
1923,['Hafız Ahmet Celâl Tokses'],Pala Oyunu,0.401,0.23399999999999999,0.04,77.395
1923,['Francisco Canaro'],Fakir - Remasterizado,0.28300000000000003,0.424,0.0509,138.19
1923,['Robert Jysor'],Tu Voudrais Me Voir Pleurer,0.32,0.496,0.0847,108.512
1923,['Safiye Ayla'],Hicran,0.423,0.22699999999999998,0.095,81.23899999999998
1923,['Adolphe Bérard'],Le Tapis Vert,0.235,0.38,0.053,82.78299999999999
1923,['Hafız Ahmet Celâl Tokses'],Pek Muztaribim,0.33299999999999996,0.26,0.0896,78.08
1923,['Francisco Canaro'],Cuando Buda Sonríe - Remasterizado,0.335,0.377,0.0426,79.422
1923,['Francisco Canaro'],Electric Girl - Remasterizado,0.426,0.563,0.14800000000000002,80.204
1923,['Ignacio Corsini'],Sacate la Caretita - Remasterizado,0.0119,0.574,0.102,125.425
1923,['Francisco Canaro'],Veranito de San Juan - Remasterizado,0.272,0.515,0.10800000000000001,130.063
1923,['Francisco Canaro'],La Danza de las Libélulas - Remasterizado,0.22899999999999998,0.397,0.0365,80.086
1923,['Ignacio Corsini'],La Garconniere - Remasterizado,0.109,0.493,0.423,120.344
1923,['Gaby Montbreuse'],D'la Vraie Amour,0.28300000000000003,0.6409999999999999,0.316,65.865
1923,['Francisco Canaro'],Padre Nuestro - Remasterizado,0.243,0.6,0.055,125.772
1923,['Félix Mayol'],La Valse Du Faubourg,0.292,0.623,0.0558,61.28
1923,['Ignacio Corsini'],Juventud - Remasterizado,0.0359,0.415,0.0562,70.347
1923,['Ignacio Corsini'],Pobre Cotorro - Remasterizado,0.298,0.502,0.0805,135.238
1923,['Ignacio Corsini'],Beso de Sol - Remasterizado,0.14300000000000002,0.391,0.0425,78.544
1923,['Ignacio Corsini'],Mi Alazan Tostado - Remasterizado,0.305,0.335,0.0427,100.941
1923,['Mlle Davia'],Elle N'est Pas Si Mal Que Ca,0.292,0.519,0.0852,83.334
1923,['André Baugé'],Nous Avons Fait Un Beau Voyage,0.27899999999999997,0.607,0.174,73.673
1923,['Francisco Canaro'],I Ain't No Body's Darling - Remasterizado,0.43,0.47,0.0516,166.475
1923,['Ignacio Corsini'],Muchachita Loca - Remasterizado,0.212,0.435,0.0479,122.928
1923,['Francisco Canaro'],Nubes de Humo - Remasterizado,0.306,0.618,0.0535,122.62299999999999
1923,['Francisco Canaro'],Eleonore - Remasterizado,0.415,0.336,0.17,167.96
1923,['Robert Jysor'],Dans Les Jardins De L'alhambra,0.366,0.6659999999999999,0.0682,108.15799999999999
1923,['Francisco Canaro'],Negro Veio - Remasterizado,0.40700000000000003,0.40700000000000003,0.11599999999999999,134.869
1923,['Ignacio Corsini'],Fin de Fiesta - Remasterizado,0.273,0.537,0.114,126.42
1923,['Ignacio Corsini'],El Ranchito - Remasterizado,0.168,0.52,0.0598,133.933
1923,['Ignacio Corsini'],La Vuelta de Mi Amor - Remasterizado,0.345,0.375,0.337,74.236
1923,['Georgius'],Il N'osait Pas Se Decider,0.457,0.613,0.51,76.682
1923,['Gaby Montbreuse'],Le Roudoudou,0.22699999999999998,0.599,0.0646,78.265
1923,['Francisco Canaro'],Nerón - Remasterizado,0.29100000000000004,0.332,0.0555,186.57299999999998
1923,['Ignacio Corsini'],Pelele - Remasterizado,0.327,0.39399999999999996,0.12,63.228
1923,['Maurice Chevalier'],Si Vous N'aimez Pas Ca,0.247,0.564,0.29100000000000004,76.223
1923,['Maurice Chevalier'],C'est Paris,0.297,0.496,0.0816,84.27799999999998
1923,['FanChants: Navijači Radnički 1923'],Ekipa Je Na Nogama,0.9470000000000001,0.406,0.282,129.659
1923,['Francisco Canaro'],Dejeme Que la Acompañe - Remasterizado,0.381,0.433,0.0433,129.194
1923,['Francisco Canaro'],Pelele - Remasterizado,0.312,0.5660000000000001,0.0853,129.161
1923,['René De Buxeuil'],Y'a Des Loups,0.267,0.511,0.0862,133.22
1923,['Ignacio Corsini'],Cariño Eterno Irene - Remasterizado,0.311,0.337,0.0549,115.48
1923,['Francisco Canaro'],La Java - Remasterizado,0.29100000000000004,0.512,0.0407,150.63
1923,['Maurice Chevalier'],Ose Anna,0.33299999999999996,0.55,0.0543,89.669
1923,['Ignacio Corsini'],Juan de los Santos Arena - Remasterizado,0.237,0.345,0.0527,62.794
1923,['Francisco Canaro'],Los Ojazos de Mi Suegra - Remasterizado,0.24100000000000002,0.431,0.0651,117.04799999999999
1923,['Francisco Canaro'],La Ratonera - Remasterizado,0.32899999999999996,0.6,0.0683,125.571
1923,['Emma Liebel'],Rien Qu'une Nuit,0.301,0.21899999999999997,0.0457,77.506
1923,['Ignacio Corsini'],Sombras - Remasterizado,0.129,0.45899999999999996,0.0847,85.152
1923,['Dranem'],Aime Moi Emma,0.27699999999999997,0.57,0.0648,76.632
1923,['Maurice Chevalier'],Couplets De La Haut,0.221,0.48100000000000004,0.163,88.538
1923,['Francisco Canaro'],Camel - Remasterizado,0.45799999999999996,0.32299999999999995,0.0526,186.768
1923,['Perchicot'],Quand On Aime On A Toujours Vingt Ans,0.38299999999999995,0.374,0.188,169.83599999999996
1923,['Fortugé'],C'est Jeune Et Ca N'sait Pas,0.17300000000000001,0.687,0.0772,114.198
1923,['Francisco Canaro'],Ave María - Remasterizado,0.262,0.684,0.0666,120.389
1923,['Ignacio Corsini'],La Cabeza del Italiano - Remasterizado,0.096,0.335,0.0883,147.183
1923,['Ignacio Corsini'],Veni Pebeta - Remasterizado,0.24600000000000002,0.396,0.0565,63.823
1923,['Francisco Canaro'],Sacate la Caretita - Remasterizado,0.231,0.594,0.0608,117.917
1923,"['Qatar Concert Choir', 'Giovanni Pasini']","The Four Seasons: 'Winter' in F Minor, RV 297: Allegro non Molto - Choral Version",0.114,0.419,0.0476,127.63799999999999
1923,"['Eugénie Buffet', 'René De Buxeuil']",Ma Chanson,0.21899999999999997,0.515,0.10800000000000001,85.385
1923,['Dréan'],Si Tu Vois Ma Tante,0.345,0.6459999999999999,0.07200000000000001,122.15899999999999
1924,['Ignacio Corsini'],La Mina del Ford - Remasterizado,0.0258,0.0,0.0,0.0
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Nagasaki,0.599,0.65,0.0536,116.47399999999999
1924,['Ignacio Corsini'],Mi Rosal Ha Florecido - Remasterizado,0.0558,0.44299999999999995,0.11900000000000001,74.416
1924,['Lionel Hampton Orchestra'],Wine Song,0.578,0.613,0.0305,134.619
1924,['Francisco Canaro'],Porque - Remasterizado,0.285,0.738,0.0537,112.954
1924,['Jimmy Rushing And His Orchestra'],Down Hearted Blues,0.37,0.59,0.0367,80.482
1924,['Francisco Canaro'],Yo Tuve un Amorcito - Remasterizado,0.599,0.451,0.11,183.705
1924,['Francisco Canaro'],Marea Baja - Remasterizado,0.245,0.6890000000000001,0.0671,126.603
1924,['Francisco Canaro'],No me Digas Que la Quiero - Remasterizado,0.311,0.64,0.0539,124.044
1924,['Francisco Canaro'],Sobin Blue - Remasterizado,0.309,0.424,0.0591,127.24
1924,['Francisco Canaro'],El Serrucho - Remasterizado,0.48700000000000004,0.5760000000000001,0.0987,131.30700000000002
1924,['Ignacio Corsini'],El Beso de la Muerte - Remasterizado,0.111,0.494,0.0653,127.714
1924,['Francisco Canaro'],Sueño Indio - Remasterizado,0.52,0.209,0.0739,173.264
1924,['Francisco Canaro'],Ahí Va el Dulce - Remasterizado,0.4920000000000001,0.436,0.0977,127.16799999999999
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Goody-Goody,0.39799999999999996,0.6579999999999999,0.0434,157.969
1924,['Lionel Hampton Orchestra'],Mr. John,0.601,0.478,0.0434,140.472
1924,['Francisco Canaro'],Melodía de Amor - Remasterizado,0.278,0.315,0.0607,202.084
1924,['Francisco Canaro'],La Mora - Remasterizado,0.4,0.37,0.0697,127.29299999999999
1924,['Dréan'],Elle s'etait fait couper les cheveux,0.273,0.6920000000000001,0.0921,71.256
1924,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",Back In Your Own Backyard,0.23,0.563,0.0328,99.411
1924,['Bijoylal Mukherjee'],Nebe Aye Shyama Nebe Aye,0.312,0.301,0.0527,68.673
1924,['Francisco Canaro'],Asi me Dejas - Remasterizado,0.518,0.386,0.0446,117.085
1924,['George Olsen'],Biminy,0.322,0.434,0.0497,203.56400000000002
1924,['Mahalia Jackson'],The Holy Babe,0.38299999999999995,0.524,0.0544,164.574
1924,['Francisco Canaro'],Yo Busco a Mi Pebeta - Remasterizado,0.251,0.825,0.0775,75.416
1924,['Maurice Chevalier'],Dites moi m'sieur chevalier,0.381,0.723,0.48200000000000004,118.719
1924,['Francisco Canaro'],China - Remasterizado,0.318,0.674,0.256,130.672
1924,['Louis Armstrong & His Hot Seven'],Potato Head Blues,0.301,0.583,0.218,181.885
1924,['Luis Carlos Molina Acevedo'],Rhapsody in Blue,0.355,0.387,0.0336,126.13
1924,['Ignacio Corsini'],Torcacita - Remasterizado,0.18899999999999997,0.523,0.106,123.954
1924,['Luis Carlos Molina Acevedo'],Rhapsody in Blue: In Jazz,0.763,0.522,0.0365,120.0
1924,['Lionel Hampton Orchestra'],Flying Home,0.715,0.387,0.11800000000000001,129.754
1924,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",Hoosier Sweetheart,0.40399999999999997,0.624,0.0474,112.31700000000001
1924,['Francisco Canaro'],Muchachita Loca - Remasterizado,0.325,0.456,0.129,127.493
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Bob White,0.326,0.654,0.0706,79.84
1924,['George Olsen'],Toodles - My Baby's Baby Blue Eyes,0.39799999999999996,0.8009999999999999,0.0459,106.301
1924,['Mlle Davia'],Pour un homme,0.27399999999999997,0.382,0.062,127.38600000000001
1924,['Maurice Chevalier'],C'est pas grand chose,0.166,0.534,0.0719,129.39600000000002
1924,['Ignacio Corsini'],Fea - Remasterizado,0.11699999999999999,0.58,0.129,130.235
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Little White Lies,0.115,0.5920000000000001,0.040999999999999995,115.759
1924,['Francisco Canaro'],Yo Tuve un Cariño - Remasterizado,0.11599999999999999,0.456,0.1,132.705
1924,['Ignacio Corsini'],El Olivo - Remasterizado,0.0838,0.47,0.0726,116.98899999999999
1924,['George Olsen'],Sax-o-phun - A Study In Laugh and Slap Tongue,0.4920000000000001,0.6709999999999999,0.0395,109.993
1924,['Francisco Canaro'],En la Vida Hay un Corazón - Remasterizado,0.319,0.375,0.0441,163.387
1924,['Ignacio Corsini'],Melancolica Casita - Remasterizado,0.113,0.597,0.16399999999999998,65.457
1924,['Francisco Canaro'],China de Mi Amor - Remasterizado,0.231,0.746,0.0842,115.355
1924,['Francisco Canaro'],Il Picolo Navio - Remasterizado,0.233,0.731,0.264,124.516
1924,['George Olsen'],Sally Lou,0.282,0.619,0.0412,103.758
1924,['Lionel Hampton Orchestra'],Stompin' at the Savoy - Mix Two,0.568,0.547,0.0301,135.524
1924,['Francisco Canaro'],Un Metejón - Remasterizado,0.287,0.457,0.193,95.47
1924,['George Olsen'],Follow the Swallow,0.311,0.71,0.0374,106.585
1924,['Fortugé'],La chanson du trombone,0.151,0.535,0.0675,81.78699999999998
1924,['Robert Marino'],Les larmes de pierrot,0.271,0.327,0.0429,93.289
1924,['Francisco Canaro'],Asaura - Remasterizado,0.439,0.545,0.0815,121.012
1924,['Ignacio Corsini'],El Pato Alegre - Remasterizado,0.17,0.32899999999999996,0.0627,64.447
1924,['Francisco Canaro'],El Rocío - Remasterizado,0.49,0.499,0.12300000000000001,122.22399999999999
1924,['George Olsen'],Those Panama Mamas - Are Ruining me,0.316,0.753,0.047,105.50399999999999
1924,['Georges Milton'],Le trompette en bois,0.289,0.747,0.107,65.831
1924,['George Olsen'],Sax-o-phun,0.456,0.677,0.040999999999999995,104.675
1924,['Francisco Canaro'],Reflejos - Remasterizado,0.311,0.33399999999999996,0.0748,168.437
1924,['Francisco Canaro'],Amigazo - Remasterizado,0.5379999999999999,0.591,0.0724,115.426
1924,['George Olsen'],The Slave of Love,0.32299999999999995,0.728,0.0363,104.66799999999999
1924,['Francisco Canaro'],La Maldita - Remasterizado,0.524,0.574,0.105,127.60700000000001
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",At the Codfish Ball,0.365,0.54,0.0537,158.53
1924,['Ignacio Corsini'],Martín Fierro - Remasterizado,0.305,0.546,0.0517,83.00399999999998
1924,['Ignacio Corsini'],Maullidos - Remasterizado,0.5870000000000001,0.461,0.49,67.355
1924,['Francisco Canaro'],Entre Rejas - Remasterizado,0.515,0.262,0.0685,74.955
1924,['Francisco Canaro'],Alfredo - Remasterizado,0.325,0.616,0.0441,118.544
1924,['Bijoylal Mukherjee'],Omon Kore Ma Tor Haasi,0.33899999999999997,0.34600000000000003,0.039,92.245
1924,['Francisco Canaro'],Madame Pompadour - Remasterizado,0.27899999999999997,0.535,0.0844,149.034
1924,['Francisco Canaro'],Mi Noche Alegre - Remasterizado,0.305,0.513,0.248,116.572
1924,['Lionel Hampton Orchestra'],Birth of the Blues,0.605,0.565,0.0325,116.59299999999999
1924,['Ignacio Corsini'],Sombras - Remasterizado,0.263,0.51,0.0705,125.76100000000001
1924,['Teddy Wilson & His All-Stars'],Sugar Plum,0.39,0.778,0.0645,93.941
1924,"['Paul Whiteman & His Orchestra', 'Bing Crosby', 'Bix Beiderbecke']",You Took Advantage of Me (with Bing Crosby & Bix Beiderbecke),0.47,0.753,0.11800000000000001,102.994
1924,['Lionel Hampton Orchestra'],I've Got a Feeling I'm Falling,0.387,0.484,0.0315,91.55799999999999
1924,['George Olsen'],He's the Hottest Man In Town,0.4270000000000001,0.69,0.0406,105.23100000000001
1924,['Francisco Canaro'],El Matrero - Remasterizado,0.325,0.735,0.0549,112.052
1924,['Lionel Hampton Orchestra'],Stompin' at the Savoy - Mix One,0.805,0.742,0.036000000000000004,112.84
1924,['Maurice Chevalier'],Ca n'est pas la même chose,0.149,0.47600000000000003,0.0492,86.447
1924,['Lionel Hampton Orchestra'],You're My Ideal,0.354,0.76,0.0711,113.98100000000001
1924,['George Olsen'],Say Arabella - What's A Fella To Do,0.38,0.778,0.038,107.463
